0,0,0,0,15,36,63,90,128,179,247,401,401,401,401,
0,0,0,9,26,34,69,116,211,273,362,427,512,512,513,
0,0,0,0,13,38,63,104,177,264,264,342,342,342,342,
0,0,0,0,20,28,53,82,116,157,210,343,423,423,509,
0,0,0,0,24,36,61,117,186,263,374,502,502,502,502,
0,0,0,0,25,45,68,135,191,347,492,492,513,513,513,
0,0,0,0,0,48,82,144,278,513,513,513,513,513,513,
0,0,0,0,23,48,86,149,266,467,467,513,513,513,513,
0,0,0,12,30,51,86,155,231,294,425,425,511,513,513,
0,0,0,0,20,47,94,147,237,496,496,496,496,496,496,

0,0,0,9,19,44,67,83,190,190,190,190,190,190,190,
0,0,0,0,21,45,85,120,169,169,274,274,452,452,452,
0,0,0,0,14,39,75,133,133,487,487,487,487,487,487,
0,0,0,0,22,41,87,252,252,252,252,252,252,252,252,
0,0,0,12,21,51,90,116,195,195,195,195,195,195,195,
0,0,0,0,28,41,75,123,185,495,495,495,495,495,495,
0,0,0,14,26,56,98,213,213,213,438,438,438,438,438,
0,0,0,0,23,43,84,163,298,298,298,298,298,298,298,
0,0,0,0,32,53,105,213,213,311,311,311,311,311,311,
0,0,0,0,26,51,111,152,513,513,513,513,513,513,513,

0,0,0,0,19,45,72,95,513,513,513,513,513,513,513,
8,8,8,8,21,46,79,117,207,207,399,399,399,399,399,
0,0,0,0,0,50,70,137,191,191,285,285,285,285,285,
0,0,0,0,22,42,73,124,187,264,264,468,468,468,468,
0,0,0,12,12,39,84,155,402,402,402,402,402,402,402,
0,0,0,16,16,52,89,136,265,265,344,344,344,344,344,
0,0,0,0,25,38,73,155,276,276,485,485,485,485,485,
0,0,0,0,26,36,80,208,513,513,513,513,513,513,513,
0,0,0,0,30,48,98,225,513,513,513,513,513,513,513,
8,8,8,8,29,50,82,141,285,285,285,285,285,285,285,

0,0,0,0,29,62,84,114,209,209,348,348,348,348,348,
0,0,0,0,27,51,79,135,135,216,216,216,216,216,216,
0,0,0,0,26,55,102,388,388,388,388,388,388,388,388,
0,0,0,0,28,56,112,203,203,276,276,276,276,276,276,
0,0,0,0,22,59,115,376,376,376,376,376,376,376,376,
0,0,0,0,0,51,111,345,345,345,345,345,345,345,345,
0,0,0,0,32,55,97,313,313,434,434,434,434,434,434,
0,0,0,9,29,47,89,280,280,280,280,280,280,280,280,
0,0,0,0,26,55,107,162,249,249,249,249,249,249,249,
0,0,0,0,31,51,120,195,498,498,498,498,498,498,498,

0,0,0,0,30,46,82,147,147,447,447,447,447,447,447,
0,0,0,0,21,56,95,160,160,287,287,287,287,287,287,
0,0,0,0,17,25,73,135,194,194,234,234,234,234,234,
0,0,0,0,29,57,103,251,251,251,513,513,513,513,513,
0,0,0,0,18,42,85,155,215,215,492,492,492,492,492,
0,0,0,0,26,58,100,209,209,439,439,439,439,439,439,
0,0,0,0,22,53,112,320,320,320,320,320,320,320,320,
0,0,0,0,28,53,119,207,458,458,458,458,458,458,458,
0,0,0,0,0,46,90,199,199,292,292,292,292,292,292,
0,0,0,0,35,56,74,217,217,217,217,217,217,217,217,

0,0,0,0,23,49,79,118,152,304,304,304,304,304,304,
0,0,0,0,0,31,58,105,142,218,335,335,335,335,335,
0,0,0,0,25,39,82,137,285,285,501,501,501,501,501,
0,0,0,0,0,45,73,141,155,427,427,427,427,427,427,
0,0,0,0,24,49,85,168,168,513,513,513,513,513,513,
0,0,0,14,14,52,80,319,319,319,319,319,319,319,319,
14,14,14,14,23,42,92,180,364,364,364,364,364,364,364,
0,0,0,0,18,53,90,141,290,290,290,290,290,290,290,
0,0,0,0,0,40,70,130,355,355,355,355,355,355,355,
0,0,0,0,24,46,68,138,191,417,417,417,417,417,417,

0,0,0,0,20,46,73,211,211,211,211,211,211,211,211,
0,0,0,0,0,40,63,108,108,420,420,420,420,420,420,
0,0,0,0,20,41,76,109,151,180,389,389,389,389,389,
0,0,0,12,26,49,80,190,190,190,190,190,190,190,190,
0,0,0,0,23,50,103,204,204,240,240,240,240,240,240,
0,0,0,0,0,37,73,135,344,344,344,344,344,344,344,
6,6,6,6,27,47,91,363,363,363,363,363,363,363,363,
0,0,0,0,28,41,61,99,341,341,341,341,341,341,341,
0,0,0,0,24,47,77,106,181,181,283,283,283,283,283,
0,0,0,0,25,43,79,197,197,197,197,197,197,197,197,


15,0,13,9,8,8,7,7,7,7,7,7,7,8,6,4,
