0,0,0,0,0,15,50,66,94,148,199,284,407,512,513,
0,0,0,0,0,32,55,84,117,167,230,305,390,512,513,
0,0,0,0,0,36,58,89,125,182,268,349,481,513,513,
0,0,0,0,0,33,53,69,107,143,232,329,471,512,513,
0,0,7,7,7,32,58,86,130,188,261,335,438,512,513,
0,0,11,11,11,33,40,77,98,163,206,296,391,512,513,
0,0,0,0,0,20,43,65,91,137,185,263,413,512,513,
0,0,0,0,0,0,41,74,103,162,232,316,414,512,513,
0,0,0,0,0,37,46,74,111,149,213,292,472,512,513,
10,10,10,10,10,10,25,43,87,137,193,278,388,512,513,

0,0,0,0,0,40,55,95,144,227,335,504,504,513,513,
0,0,0,0,0,39,65,97,141,217,277,467,467,513,513,
0,0,0,0,16,43,65,94,130,179,222,222,320,494,494,
0,0,0,0,0,40,64,95,132,164,301,446,513,513,513,
0,0,0,0,0,35,58,92,129,171,219,328,360,508,508,
0,0,0,0,0,26,59,80,130,160,260,401,512,513,513,
0,0,0,0,0,25,49,71,111,153,217,306,478,513,513,
0,0,0,0,0,0,61,76,114,192,265,399,446,513,513,
0,0,0,0,0,35,60,82,122,201,268,493,493,513,513,
0,0,0,0,0,33,56,85,119,196,238,330,512,513,513,

0,0,0,0,15,44,60,86,149,202,333,493,513,513,513,
0,0,0,0,0,43,72,110,156,209,467,467,513,513,513,
0,0,0,0,0,27,54,99,155,205,314,511,511,513,513,
0,0,0,0,0,32,60,90,134,197,344,512,513,513,513,
0,0,0,0,0,36,74,100,147,182,281,407,503,513,513,
0,0,0,17,17,25,53,84,113,222,295,432,513,513,513,
0,0,0,0,0,30,61,99,172,235,280,415,513,513,513,
0,0,0,0,19,32,46,67,88,124,226,301,401,513,513,
0,0,0,0,0,27,59,98,140,222,266,397,511,513,513,
0,0,0,0,0,41,45,72,126,158,254,423,513,513,513,

0,0,0,0,0,41,66,95,157,201,297,513,513,513,513,
0,0,0,0,0,44,79,120,185,291,291,513,513,513,513,
0,0,0,0,0,37,66,97,174,249,369,485,513,513,513,
0,0,0,12,21,43,74,109,142,229,298,467,467,513,513,
0,0,0,0,0,46,68,131,173,219,372,502,513,513,513,
0,0,0,14,14,40,68,92,143,236,308,449,513,513,513,
0,0,0,0,0,38,54,99,123,174,264,403,513,513,513,
12,12,12,12,12,32,65,83,142,209,231,342,513,513,513,
0,0,0,0,21,38,62,109,157,220,304,505,505,513,513,
0,0,0,0,16,44,64,91,143,199,332,442,513,513,513,

0,0,0,0,0,40,62,105,145,195,281,496,496,513,513,
0,0,0,0,0,38,63,93,153,220,346,399,513,513,513,
0,0,0,0,0,49,68,110,152,211,318,492,492,513,513,
0,0,0,0,16,42,68,103,155,244,391,391,513,513,513,
0,0,0,0,0,41,74,119,201,278,492,492,513,513,513,
0,0,0,0,18,40,71,112,159,190,376,461,513,513,513,
0,0,16,16,16,30,53,91,111,159,282,414,512,513,513,
0,0,0,0,0,28,57,92,152,188,207,259,388,513,513,
0,0,0,0,0,37,65,82,136,219,367,509,513,513,513,
0,0,0,0,19,42,56,95,117,163,261,432,513,513,513,

0,0,0,0,0,30,61,89,114,149,212,287,393,513,513,
0,0,0,0,0,39,66,101,150,253,253,508,508,513,513,
0,13,13,13,13,44,61,86,135,200,314,511,513,513,513,
0,0,0,0,0,0,54,95,145,187,252,453,513,513,513,
0,0,0,0,0,42,65,111,158,244,373,513,513,513,513,
0,0,0,0,0,25,51,79,147,192,251,429,513,513,513,
0,0,0,0,0,30,52,93,105,142,200,275,359,486,513,
0,0,0,0,0,35,49,73,114,232,278,322,395,513,513,
0,0,0,0,0,32,65,94,132,193,307,406,513,513,513,
0,0,0,0,0,32,44,80,116,177,288,353,480,513,513,

0,0,0,0,0,44,61,110,149,200,268,355,496,496,496,
0,0,0,0,18,28,70,102,146,236,277,476,476,476,476,
0,0,0,0,18,34,70,103,139,188,242,405,405,513,513,
0,0,0,0,0,31,56,84,118,148,178,266,507,507,507,
0,0,0,0,0,22,52,89,119,186,239,366,513,513,513,
0,0,0,0,0,32,45,81,128,190,285,285,496,496,496,
0,0,0,0,0,0,41,75,102,131,218,362,462,513,513,
0,0,0,0,0,0,43,67,94,142,207,285,427,513,513,
0,0,0,0,0,25,51,70,108,161,285,303,396,513,513,
0,0,0,0,0,28,46,70,112,165,270,313,502,502,502,


15,0,15,13,9,8,8,7,7,7,7,6,6,7,7,7,
